"Species","x","y","bio1","bio3","bio7","bio8","bio9","bio14","bio15","bio18"
"Reynoutria_japonica",10.8543095015763,49.1920636834001,9.14304637908936,30.7881469726562,26.5088291168213,16.4098472595215,4.79688453674316,42.1785430908203,25.1634426116943,233.497802734375
"Reynoutria_japonica",10.8616005102269,47.5512593017252,4.38626432418823,33.2568130493164,27.360631942749,12.949517250061,-4.15266180038452,83.7048492431641,38.581169128418,616.042053222656
"Reynoutria_japonica",10.8685865306173,48.4773253740588,9.70115184783936,31.3259544372559,27.0648555755615,18.4890041351318,0.928122341632843,36.2857398986816,35.3561973571777,255.310974121094
"Reynoutria_japonica",10.8745641808561,63.2329834183194,4.71325254440308,25.5128746032715,24.7963771820068,12.9307565689087,3.58992481231689,45.1177406311035,21.7639694213867,231.553405761719
"Reynoutria_japonica",10.8746031259776,47.121529632574,-0.104007095098495,33.516242980957,27.2467765808105,8.39117050170898,-8.48825836181641,59.5481414794922,39.8627052307129,442.462890625
"Reynoutria_japonica",10.8785145523145,63.8548377073658,5.64220094680786,25.4617805480957,23.1368579864502,-0.595414876937866,8.50041580200195,60.9333648681641,26.1795330047607,244.433975219727
"Reynoutria_japonica",10.8874193431452,47.6436707320136,6.40979099273682,32.9372825622559,27.496280670166,15.0527791976929,-2.23324704170227,72.7643280029297,44.9608726501465,645.969848632812
"Reynoutria_japonica",10.8989340013754,48.469004643926,9.71769046783447,31.3041648864746,27.0997562408447,18.5158309936523,0.932218134403229,36.9701652526855,35.461311340332,261.868621826172
"Reynoutria_japonica",10.9032188314631,61.2887569183326,1.13529217243195,25.1530017852783,27.2833976745605,10.8633632659912,-4.11336326599121,45.723201751709,27.9816818237305,297.40234375
"Reynoutria_japonica",10.9090476841886,48.0420665928372,9.02262306213379,32.0173072814941,27.3451843261719,17.7358531951904,0.274050235748291,51.8074340820312,38.9112129211426,390.967254638672
"Reynoutria_japonica",10.910354386834,47.1853040849128,5.62281703948975,33.0157661437988,27.8035564422607,14.3484563827515,-3.05572867393494,45.6952476501465,39.9386711120605,344.51123046875
"Reynoutria_japonica",10.9174864414375,46.1315511264049,5.0003924369812,31.4865112304688,27.9907398223877,12.0919609069824,-3.7834038734436,35.3271522521973,32.8816337585449,276.188323974609
"Reynoutria_japonica",10.932805474037,63.4154574530087,5.31184911727905,25.5034580230713,24.5019187927246,13.433762550354,4.18228530883789,51.0712471008301,20.2075366973877,250.610168457031
"Reynoutria_japonica",10.9356843627613,51.1906448514623,9.72152614593506,30.552417755127,25.3410263061523,16.5533542633057,2.39433264732361,26.6480941772461,27.2163734436035,165.827102661133
"Reynoutria_japonica",10.9364374148198,47.4951825961577,6.44827222824097,33.0260620117188,27.7152462005615,15.1396255493164,2.45762205123901,69.3312911987305,29.4869403839111,417.225219726562
"Reynoutria_japonica",10.9479889737765,60.2017771355128,5.18541431427002,26.111515045166,28.6424179077148,10.1986103057861,-0.296845525503159,46.5881423950195,24.5498714447021,266.311706542969
"Reynoutria_japonica",10.9501745345781,47.6695886269724,7.70614576339722,32.719841003418,27.6171951293945,16.4006633758545,-1.01266193389893,60.9281883239746,46.8363761901855,571.136962890625
"Reynoutria_japonica",10.9540572748925,60.3284974012367,3.8215057849884,26.1539001464844,28.4942665100098,8.82173442840576,-1.62895059585571,50.3063545227051,25.8748550415039,305.494384765625
"Reynoutria_japonica",10.9567705723653,64.0969831675413,4.44034814834595,25.2613792419434,22.5241775512695,1.07260394096375,10.6597118377686,57.6550598144531,31.9487266540527,218.850463867188
"Reynoutria_japonica",10.9751055386071,48.9050954843612,8.94420623779297,30.9343509674072,26.7658920288086,16.2420406341553,4.61315774917603,40.0594825744629,28.2117118835449,231.626541137695
"Reynoutria_japonica",10.9901980045774,51.5897336008777,7.81378746032715,30.5799427032471,24.7695713043213,16.0089092254639,3.40167689323425,39.9545402526855,15.0650253295898,193.315856933594
"Reynoutria_japonica",10.9926414035691,47.7071735212702,8.00787925720215,32.6643562316895,27.6780986785889,16.7258853912354,-0.740137994289398,54.339672088623,45.5196914672852,491.009124755859
"Reynoutria_japonica",10.9994881197605,51.6270355353915,7.88128614425659,30.5205230712891,24.7451114654541,16.0717792510986,3.47294425964355,36.7775993347168,15.4180107116699,173.370727539062
"Reynoutria_japonica",11.0007421642975,50.4501761145768,7.23780155181885,30.7946262359619,25.7158699035645,0.31930348277092,2.81206750869751,59.2127075195312,14.6686000823975,280.547393798828
"Reynoutria_japonica",11.011986055697,64.2524665279854,5.31334733963013,24.7945785522461,22.2241687774658,2.01166749000549,11.4569129943848,58.8812217712402,31.8461017608643,225.264465332031
"Reynoutria_japonica",11.0176107363796,47.2106284113259,0.279238849878311,33.6675605773926,27.3769702911377,8.78985118865967,-8.14361381530762,72.8180694580078,37.1655235290527,519.931884765625
"Reynoutria_japonica",11.0244402485721,47.7277340500139,8.16024780273438,32.5856170654297,27.6831436157227,16.8869781494141,-0.599747478961945,59.4672012329102,44.9998931884766,529.480590820312
"Reynoutria_japonica",11.0332333477463,48.1941159401829,9.22043037414551,31.739767074585,27.3315849304199,17.9670028686523,0.439167052507401,46.8803749084473,38.8923645019531,357.233520507812
"Reynoutria_japonica",11.063642428784,48.4746298842856,9.49396514892578,31.290225982666,27.1515674591064,18.2949905395508,5.15827751159668,37.6649398803711,35.5768814086914,268.924621582031
"Reynoutria_japonica",11.0655814839745,47.8339212540248,9.08683013916016,32.2901153564453,27.6613273620605,17.8365497589111,0.282373338937759,42.3046569824219,43.2884063720703,373.94580078125
"Reynoutria_japonica",11.0667328544674,47.8321277966031,9.06721019744873,32.3593406677246,27.6975917816162,17.8215408325195,0.261433601379395,43.9611282348633,42.8604698181152,383.091949462891
"Reynoutria_japonica",11.0725441388636,51.7239077986146,8.5571756362915,30.3623447418213,24.7947750091553,15.2220907211304,4.13282203674316,32.8515777587891,22.7469577789307,176.745880126953
"Reynoutria_japonica",11.0740026728943,46.0052590977787,6.33421659469604,31.3818016052246,28.2859477996826,13.5262317657471,-2.55696773529053,52.1158599853516,28.7434597015381,364.355590820312
"Reynoutria_japonica",11.0762683549023,51.6172521060414,8.09111881256104,30.4922161102295,24.857967376709,14.7504911422729,3.67595767974854,35.8186340332031,18.4657135009766,176.076416015625
"Reynoutria_japonica",11.0797557735302,49.7342796450757,9.83264350891113,30.5029926300049,26.3773078918457,17.0801086425781,5.42534589767456,40.439998626709,16.2606143951416,202.339950561523
"Reynoutria_japonica",11.080493413975,64.9304343250669,6.85949468612671,21.0236778259277,18.1211853027344,4.31753730773926,11.7933740615845,57.9174575805664,24.3654308319092,208.612426757812
"Reynoutria_japonica",11.0825098270718,47.481395304609,7.37728595733643,32.9038162231445,27.9093265533447,16.1261749267578,-1.3871842622757,54.153694152832,44.6752700805664,469.349639892578
"Reynoutria_japonica",11.0864703081846,47.8331694470211,9.41824817657471,32.3078155517578,27.7601871490479,18.1930847167969,0.58111834526062,43.6748237609863,42.6011428833008,380.206787109375
"Reynoutria_japonica",11.0939831968965,52.0223178295927,9.98231601715088,29.9742603302002,24.7075481414795,18.2431945800781,5.5363073348999,30.1789169311523,26.2060108184814,183.123764038086
"Reynoutria_japonica",11.0959505835346,64.3068251577898,4.23168659210205,24.6918907165527,22.2421741485596,0.944889426231384,10.3768424987793,64.2153396606445,29.0894889831543,258.121795654297
"Reynoutria_japonica",11.1011859448333,47.3273095673434,7.97579336166382,32.8406066894531,28.1178741455078,16.8023567199707,-0.857405483722687,55.4729423522949,31.2886180877686,363.900207519531
"Reynoutria_japonica",11.1121049549213,49.7054203485099,9.67087936401367,30.5285625457764,26.4073505401611,18.4520111083984,5.26502132415771,44.9886131286621,16.7843704223633,231.781921386719
"Reynoutria_japonica",11.1233481742949,45.9493605037355,11.7139902114868,30.7730484008789,28.9671440124512,20.9944229125977,2.51016163825989,42.4609870910645,28.4050159454346,287.162445068359
"Reynoutria_japonica",11.1261628203219,46.1864285037015,11.2944307327271,30.8493194580078,28.751012802124,20.5130004882812,2.1551342010498,32.7329902648926,35.2458572387695,288.659301757812
"Reynoutria_japonica",11.1360853906153,48.4374522332282,9.56392765045166,31.3118667602539,27.2288570404053,18.370548248291,5.22491931915283,40.7045669555664,35.7657623291016,290.723022460938
"Reynoutria_japonica",11.1520513659032,64.1290214728113,4.61880683898926,25.0375843048096,22.9509830474854,1.17807531356812,7.43377256393433,53.4680480957031,28.9097270965576,218.488845825195
"Reynoutria_japonica",11.1613456910035,50.4870430863561,6.64027166366577,30.8717250823975,25.6833305358887,-0.256010919809341,2.20142579078674,62.5508728027344,13.0942335128784,266.607421875
"Reynoutria_japonica",11.1622351442716,47.4947011629855,6.8314471244812,32.953914642334,27.8923683166504,15.5677976608276,-1.92140543460846,60.2899780273438,50.3477401733398,598.010437011719
"Reynoutria_japonica",11.1636091977341,63.0462406000819,1.60721528530121,25.4896984100342,25.3856182098389,9.95954990386963,0.508115947246552,55.7728004455566,24.6156234741211,307.263427734375
"Reynoutria_japonica",11.1652442072619,46.0333509436978,11.3636226654053,30.8240985870361,28.8655052185059,20.6067314147949,2.19370985031128,40.2839508056641,31.0910301208496,305.495819091797
"Reynoutria_japonica",11.1675207363915,60.2387326494554,5.92370080947876,25.9772605895996,28.9068908691406,10.9602241516113,0.396098762750626,40.4441413879395,24.7698097229004,247.0234375
"Reynoutria_japonica",11.1733524735443,49.5874841728176,9.40054225921631,30.5605201721191,26.460958480835,18.1951847076416,5.00083780288696,44.2082824707031,15.7421503067017,225.035949707031
"Reynoutria_japonica",11.1828017010258,47.4861297706014,6.6041088104248,32.9608383178711,27.9166774749756,15.3445415496826,-2.14480781555176,59.4910125732422,48.6323928833008,567.199890136719
"Reynoutria_japonica",11.1847697596898,47.4297410560506,4.98963689804077,33.1571960449219,27.8037948608398,13.6735763549805,-3.68200469017029,56.0521430969238,50.4426689147949,567.913940429688
"Reynoutria_japonica",11.1853425092263,46.011023722918,8.48470878601074,31.1759777069092,28.5821189880371,17.587553024292,-0.536812543869019,46.7896461486816,30.7605571746826,351.549072265625
"Reynoutria_japonica",11.1918255581844,50.4569226586466,7.41618728637695,30.7576103210449,25.8214683532715,0.450806379318237,2.97015047073364,56.1106834411621,14.3101806640625,246.345886230469
"Reynoutria_japonica",11.1988195129517,47.3939390092916,4.90091276168823,33.1629524230957,27.8353805541992,13.5925350189209,-3.77298974990845,60.0787773132324,39.0365676879883,484.718505859375
"Reynoutria_japonica",11.2034945962143,48.9964833936431,8.78061103820801,30.7989692687988,26.8146820068359,17.6126594543457,4.44713401794434,40.3071060180664,25.5104751586914,225.582672119141
"Reynoutria_japonica",11.2094677845262,47.6064349851736,7.01775979995728,32.8129844665527,27.8255062103271,15.7478199005127,-1.74215841293335,71.8015060424805,46.9548683166504,672.754638671875
"Reynoutria_japonica",11.2125228498587,63.0236478620892,1.25941801071167,25.4598598480225,25.5211486816406,9.64217090606689,0.167049378156662,50.1041870117188,25.7516746520996,289.501159667969
"Reynoutria_japonica",11.214752993754,46.4334006856556,8.41960716247559,31.3717384338379,28.4355487823486,15.7047824859619,-0.553228199481964,26.0014114379883,37.4226341247559,243.210815429688
"Reynoutria_japonica",11.2238473381668,58.8869361076815,7.94276523590088,21.4078540802002,23.6406497955322,8.63813304901123,2.5734965801239,45.1088943481445,26.2533874511719,228.600372314453
"Reynoutria_japonica",11.2243508976216,47.4244519201834,6.13483047485352,33.041748046875,27.9365272521973,14.8709487915039,-2.60404396057129,51.5903053283691,48.508903503418,502.102600097656
"Reynoutria_japonica",11.2360766356708,47.5756596861479,5.11077642440796,33.0603370666504,27.7017116546631,13.7767686843872,-3.5560188293457,70.4654083251953,46.5232086181641,653.267211914062
"Reynoutria_japonica",11.2364005177502,51.5590188685912,8.54633522033691,30.4093952178955,25.0597839355469,15.2850275039673,4.11138534545898,29.7694110870361,24.3178863525391,174.500701904297
"Reynoutria_japonica",11.2453396423309,47.6420851913476,8.8429012298584,32.5661544799805,27.9577980041504,17.6377868652344,-0.00922509003430605,62.657600402832,44.5115203857422,552.358520507812
"Reynoutria_japonica",11.2466874556201,50.4824664814549,6.95826196670532,30.7859745025635,25.7653369903564,0.0301254447549582,2.50833249092102,59.5272483825684,12.9909229278564,254.746734619141
"Reynoutria_japonica",11.2477865323347,47.4940666082613,6.86691999435425,32.9382629394531,27.9676895141602,15.6238899230957,-1.90675139427185,53.6703987121582,47.333553314209,503.356689453125
"Reynoutria_japonica",11.2574849632861,63.6576905600122,5.38933134078979,25.2744083404541,24.4642810821533,10.1678733825684,8.50497913360596,62.1353416442871,21.0209407806396,269.651763916016
"Reynoutria_japonica",11.2583526197457,46.4975553882112,11.8524961471558,31.0633106231689,28.8066463470459,21.0584201812744,2.69544005393982,25.8609886169434,36.0703964233398,217.007614135742
"Reynoutria_japonica",11.278621161457,48.0705867245994,9.07448863983154,31.89089012146,27.5356979370117,17.8357200622559,0.247272089123726,50.7422142028809,40.785717010498,409.033508300781
"Reynoutria_japonica",11.286805161267,64.0951459600405,5.73073434829712,24.9238719940186,23.4189376831055,2.18346357345581,8.64941501617432,50.8404693603516,29.9532566070557,204.910400390625
"Reynoutria_japonica",11.2892708142073,46.4109841623229,11.7764739990234,30.9636898040771,28.807689666748,19.2489681243896,2.61725664138794,23.5003299713135,38.1782150268555,220.958129882812
"Reynoutria_japonica",11.3042713975691,49.6170280445212,8.80258750915527,30.6162872314453,26.4531192779541,17.5939254760742,4.39136171340942,50.9337425231934,14.301905632019,250.666442871094
"Reynoutria_japonica",11.3048407117795,59.0053155190674,7.54675483703613,22.7867012023926,24.638090133667,8.16225242614746,2.15800929069519,45.4095993041992,25.9374504089355,235.712097167969
"Reynoutria_japonica",11.3065841642061,60.9810205262314,3.25222587585449,25.2872791290283,28.1243286132812,13.2063398361206,-2.15480160713196,31.8753890991211,32.7118721008301,253.736572265625
"Reynoutria_japonica",11.3073218046509,47.2658234655562,6.84413909912109,32.9105453491211,28.1931591033936,15.6737079620361,-1.9814258813858,44.8375511169434,40.201530456543,382.442626953125
"Reynoutria_japonica",11.3075921514654,53.3781502864871,9.66362953186035,28.4773445129395,23.5235271453857,17.6723480224609,5.01298999786377,37.3030586242676,22.447660446167,206.562347412109
"Reynoutria_japonica",11.3082608167143,47.1771668582906,2.53379845619202,33.3376655578613,27.8285274505615,11.2030868530273,-6.08143854141235,43.4531784057617,48.343090057373,443.986145019531
"Reynoutria_japonica",11.3140196207637,49.8654831456517,8.77882385253906,30.6260681152344,26.3137130737305,17.5132122039795,4.34485340118408,48.7538833618164,14.6193313598633,233.201049804688
"Reynoutria_japonica",11.3160810369705,58.8181886738714,7.81973171234131,21.0911865234375,23.2944660186768,8.54846382141113,2.46215057373047,46.4474334716797,25.681676864624,226.727340698242
"Reynoutria_japonica",11.3181168293438,51.0069195620896,9.01632976531982,30.5444393157959,25.6135349273682,17.4654903411865,0.712436020374298,27.2445182800293,30.7037620544434,192.534301757812
"Reynoutria_japonica",11.3206673457445,47.5180855085161,6.59773731231689,32.8944435119629,27.9511432647705,15.3439292907715,-2.17046284675598,65.1504974365234,43.4854354858398,562.875122070312
"Reynoutria_japonica",11.3251690430679,54.7495816435274,9.47854423522949,15.9177618026733,19.3765087127686,16.9529495239258,4.31801557540894,30.0937423706055,23.277416229248,176.291656494141
"Reynoutria_japonica",11.3441710687418,58.4423847466751,8.15928268432617,18.4875984191895,21.3913593292236,9.05841064453125,2.85469651222229,45.4791526794434,25.2934703826904,218.684707641602
"Reynoutria_japonica",11.3450848857947,48.9993324728666,9.12554454803467,30.7312602996826,26.944507598877,17.996301651001,4.78324699401855,40.179859161377,26.7672729492188,232.121978759766
"Reynoutria_japonica",11.3469817382993,46.4702584538822,10.3225145339966,31.2516307830811,28.72705078125,19.4607830047607,1.22740864753723,29.3388233184814,40.844165802002,289.57958984375
"Reynoutria_japonica",11.3556287935051,47.1776777410913,5.12302732467651,33.0177345275879,28.1256008148193,13.9084329605103,-3.64063215255737,33.1493644714355,45.6589813232422,335.369964599609
"Reynoutria_japonica",11.3562984482308,47.388782344114,2.8243944644928,33.3793754577637,27.7441482543945,11.4525375366211,-5.77614593505859,66.0987319946289,45.464672088623,609.157958984375
"Reynoutria_japonica",11.3575377531799,55.3249953315703,9.22524833679199,14.1317844390869,19.007511138916,16.6666603088379,3.93514680862427,32.4430122375488,22.8948745727539,179.087524414062
"Reynoutria_japonica",11.3599203633624,64.2474662531538,5.75571203231812,24.576961517334,23.2760848999023,2.26335382461548,8.63252353668213,52.4308700561523,26.7280349731445,220.129302978516
"Reynoutria_japonica",11.3697447029767,63.1760579012812,3.17096662521362,25.3164215087891,25.474588394165,11.5478353500366,2.0764377117157,56.8283271789551,23.3199729919434,295.209045410156
"Reynoutria_japonica",11.3865440292913,59.5546137663096,6.48783540725708,25.7003211975098,27.6277275085449,11.4307498931885,1.01151371002197,39.8180694580078,26.7247562408447,247.271148681641
"Reynoutria_japonica",11.3879682481339,43.6927849646756,13.7779941558838,31.697998046875,28.3516521453857,6.59774303436279,22.7975101470947,37.4176940917969,35.9874954223633,141.336669921875
"Reynoutria_japonica",11.3952368533914,46.5955940075161,6.28247022628784,31.8727130889893,28.372875213623,15.2304439544678,-2.60454750061035,32.3803291320801,40.9009590148926,302.156036376953
"Reynoutria_japonica",11.4114283403903,47.1552667459864,4.35945224761963,33.0450019836426,28.1082916259766,13.1288423538208,-4.38117456436157,38.5143547058105,48.4902420043945,394.197540283203
"Reynoutria_japonica",11.4185893144642,47.7036267233865,7.49963712692261,32.6103935241699,27.9005088806152,16.2592029571533,-1.31791532039642,76.3414611816406,44.3216323852539,669.992919921875
"Reynoutria_japonica",11.4270786854267,43.5429346244144,14.0966558456421,31.8617820739746,28.2405548095703,6.9818320274353,23.081127166748,32.9667778015137,38.7833671569824,115.496841430664
"Reynoutria_japonica",11.4284025735091,43.6909016545287,14.8951644897461,31.6025543212891,28.5405197143555,11.104341506958,23.9864807128906,30.6178817749023,36.0527076721191,113.486778259277
"Reynoutria_japonica",11.4381145308791,64.1923876046275,4.95008087158203,24.6491737365723,23.5549182891846,1.41639375686646,7.87189149856567,55.6422576904297,24.99587059021,237.48649597168
"Reynoutria_japonica",11.4397847327514,43.4819543494558,13.0129499435425,32.0369148254395,28.0143527984619,9.40052890777588,21.9111289978027,37.0588226318359,32.0043411254883,133.76432800293
"Reynoutria_japonica",11.451817923472,58.8457461490872,7.18293333053589,22.1226119995117,23.8461093902588,7.8657021522522,1.83409881591797,52.0988235473633,25.3102779388428,257.552551269531
"Reynoutria_japonica",11.4565074757508,46.7115087918845,2.82029700279236,32.490406036377,28.0599174499512,11.6054229736328,-5.89121389389038,37.4252243041992,41.9034576416016,345.29052734375
"Reynoutria_japonica",11.4577459592295,58.6876523837641,7.58653926849365,20.8688507080078,22.8918685913086,8.34521293640137,2.2637460231781,50.382495880127,25.5680274963379,243.004699707031
"Reynoutria_japonica",11.465456765672,46.3844313391851,5.97303056716919,31.6605281829834,28.4031620025635,14.9422950744629,-2.92207860946655,37.9959526062012,36.5589408874512,326.369415283203
"Reynoutria_japonica",11.4668222312936,47.3996812312034,2.11166286468506,33.4028625488281,27.763313293457,10.7351608276367,-6.48046445846558,59.7776947021484,44.0799865722656,542.326599121094
"Reynoutria_japonica",11.4715263737157,50.3901831065808,7.3363151550293,30.6861934661865,25.9815330505371,15.8797035217285,2.86924409866333,58.7678108215332,14.1733255386353,272.568084716797
"Reynoutria_japonica",11.4730243568874,58.912806114122,7.0949592590332,22.6257209777832,24.2100524902344,7.74367809295654,1.74720621109009,50.926872253418,24.5802841186523,242.533462524414
"Reynoutria_japonica",11.4753746405908,48.437534216897,9.5576171875,31.1630687713623,27.4053173065186,18.4030380249023,5.21332883834839,40.9748725891113,33.3577651977539,278.051025390625
"Reynoutria_japonica",11.4788285938182,47.5140223574908,4.87784719467163,33.0514526367188,27.8501071929932,13.5807275772095,-3.83980393409729,71.52978515625,45.2228317260742,640.51220703125
"Reynoutria_japonica",11.4800908344971,51.9003559512688,10.1083087921143,29.9233798980713,25.0429840087891,18.4760208129883,5.63327693939209,24.8417873382568,29.4781856536865,165.758682250977
"Reynoutria_japonica",11.4804307259682,55.4238491050603,8.99331474304199,14.8255739212036,19.2103824615479,16.4303913116455,3.69656157493591,33.4266357421875,23.8575744628906,190.630020141602
"Reynoutria_japonica",11.4836740379549,43.4998589704569,12.8011484146118,32.128849029541,28.0759143829346,5.78992605209351,21.7080917358398,39.4932708740234,33.0443229675293,138.125274658203
"Reynoutria_japonica",11.4931526703641,63.4534918437738,3.204185962677,25.2998600006104,25.1111259460449,11.4599170684814,2.09359383583069,57.4748229980469,22.6886291503906,305.12744140625
"Reynoutria_japonica",11.5000080027137,59.8055026167352,6.17173385620117,26.1051445007324,28.4563961029053,11.1530523300171,0.650122344493866,34.9943542480469,27.6463031768799,241.662017822266
"Reynoutria_japonica",11.5006992862415,48.6669897883013,9.97674465179443,30.8155288696289,27.3138160705566,18.8892059326172,5.64546155929565,39.0931777954102,33.832836151123,261.663238525391
"Reynoutria_japonica",11.5071187088423,50.8249070470255,9.15471649169922,30.466796875,25.8857593536377,17.694673538208,0.741625070571899,30.5918121337891,26.5102062225342,192.312286376953
"Reynoutria_japonica",11.5235449391018,63.6085163688355,3.70196986198425,25.1920795440674,24.8603477478027,8.53310871124268,2.58350896835327,55.7220726013184,22.1425476074219,266.288208007812
"Reynoutria_japonica",11.5418144211598,47.2086508436328,3.08190512657166,33.2247848510742,28.0251502990723,11.7988176345825,-5.60817909240723,45.9179306030273,51.5051689147949,492.050445556641
"Reynoutria_japonica",11.5489347700473,64.0342299349914,5.93383026123047,24.7745151519775,24.2893466949463,2.22506356239319,9.01605796813965,51.3818359375,23.9086170196533,220.654205322266
"Reynoutria_japonica",11.5524532736677,55.9163561584089,9.16986083984375,14.8565807342529,19.3008193969727,16.7966651916504,3.84349322319031,28.3447532653809,23.9149951934814,171.533737182617
"Reynoutria_japonica",11.5566090215315,47.4580468287773,4.61760854721069,33.0700607299805,27.9982585906982,13.3462934494019,-4.11611127853394,57.0273895263672,44.189151763916,503.757751464844
"Reynoutria_japonica",11.5586304474539,47.8639672062847,8.66912651062012,32.1553268432617,27.8864841461182,17.4597778320312,-0.215538859367371,80.6676712036133,32.8860969543457,546.512451171875
"Reynoutria_japonica",11.5638970431896,46.5340659423867,4.21636629104614,32.0254402160645,28.288688659668,13.0939311981201,-4.60059309005737,39.3608474731445,42.0439949035645,390.349670410156
"Reynoutria_japonica",11.575437558701,43.5911406995773,14.5201272964478,31.9003982543945,28.5985336303711,10.7468566894531,23.605884552002,34.528377532959,27.8760166168213,130.014770507812
"Reynoutria_japonica",11.5825981596379,47.304453914114,7.80743360519409,32.7290229797363,28.4291954040527,16.7048301696777,-1.11738348007202,43.4170341491699,35.1992301940918,334.503540039062
"Reynoutria_japonica",11.5855914935635,43.8824606155769,11.4033994674683,31.8230457305908,28.6352272033691,4.17444849014282,20.4618015289307,44.1119041442871,24.9095497131348,167.096466064453
"Reynoutria_japonica",11.5873174899813,46.3731960481385,3.98152899742126,31.9063339233398,28.2711162567139,11.091287612915,-4.82310438156128,32.6314353942871,39.2249183654785,309.908233642578
"Reynoutria_japonica",11.5929734705422,46.5046252018573,2.70244288444519,32.2161331176758,28.1658630371094,11.5120515823364,-6.04006290435791,41.9992485046387,41.2290267944336,405.68603515625
"Reynoutria_japonica",11.5964829565503,49.551759773679,8.65085411071777,30.5197124481201,26.6641120910645,17.5021419525146,4.21722030639648,52.716423034668,14.8032026290894,256.2705078125
"Reynoutria_japonica",11.5973964004662,43.7213004596261,9.10009479522705,32.4251861572266,28.1827201843262,5.51408624649048,17.977481842041,45.5663986206055,32.185546875,165.000091552734
"Reynoutria_japonica",11.6115185828121,47.3967111956382,2.84274983406067,33.2683601379395,27.891284942627,11.51353931427,-5.81436252593994,61.3935050964355,43.0645523071289,541.893432617188
"Reynoutria_japonica",11.6129026433638,46.6493126422839,8.16024684906006,31.7734889984131,28.7281513214111,17.215217590332,-0.870067417621613,26.9776000976562,43.0714263916016,270.314270019531
"Reynoutria_japonica",11.624366874449,52.1556682193185,10.1571035385132,29.7108478546143,24.8929309844971,18.5155506134033,5.64264631271362,26.7211284637451,26.1412162780762,165.630493164062
"Reynoutria_japonica",11.6274889643408,59.9227621598978,5.33383321762085,26.2414016723633,28.6346645355225,10.3208427429199,-0.189774051308632,37.892894744873,28.5708751678467,269.953033447266
"Reynoutria_japonica",11.6291456026706,46.4404168862566,1.79955685138702,32.2274131774902,28.0945777893066,8.8021297454834,-6.89735555648804,33.1668701171875,41.4348564147949,346.98193359375
"Reynoutria_japonica",11.6301286283671,47.7412145287003,6.92207670211792,32.5370864868164,27.9076519012451,15.6736440658569,-1.89888787269592,90.7872924804688,37.5704345703125,667.320434570312
"Reynoutria_japonica",11.6320626521699,43.7189064503552,10.85791015625,32.2285003662109,28.406286239624,7.18805503845215,19.8343811035156,38.9704475402832,34.6833953857422,136.843673706055
"Reynoutria_japonica",11.6418723918856,47.5176575582417,4.29602575302124,33.0432434082031,27.8878479003906,12.9877519607544,-4.41951370239258,78.5979309082031,38.4662208557129,603.381286621094
"Reynoutria_japonica",11.6422367780241,47.5451311342219,5.83808135986328,32.834659576416,27.9862957000732,14.5799674987793,-2.95485663414001,70.9572677612305,41.4094848632812,573.578369140625
"Reynoutria_japonica",11.6464695849052,46.6587489368026,6.9278564453125,31.9099807739258,28.6456470489502,15.9301109313965,-2.04516077041626,32.845645904541,43.5689239501953,323.504669189453
"Reynoutria_japonica",11.6509318145257,64.5260979012611,5.1616325378418,23.584228515625,22.6183624267578,1.83381175994873,7.89461803436279,73.7131271362305,27.6694622039795,299.382965087891
"Reynoutria_japonica",11.6575194979197,47.7063996975497,5.97242116928101,32.7038688659668,27.8639068603516,14.6899585723877,-2.8026807308197,97.7566146850586,35.307804107666,690.097290039062
"Reynoutria_japonica",11.6693825983379,47.4555556570457,5.78905344009399,32.8677940368652,28.175350189209,14.5815944671631,-3.03428554534912,55.8251304626465,39.1845436096191,444.319519042969
"Reynoutria_japonica",11.6694530299061,46.6879188830371,6.00429821014404,32.0895309448242,28.5670127868652,14.9598712921143,-2.92623376846313,36.6867752075195,44.4624176025391,368.528472900391
"Reynoutria_japonica",11.6753593059791,46.4041611941465,4.01023006439209,31.9555416107178,28.3294677734375,12.8955183029175,-4.8096079826355,37.9069175720215,38.1848754882812,347.963195800781
"Reynoutria_japonica",11.6895092503119,43.4153480441386,13.5680885314941,32.446720123291,28.4131774902344,9.89521408081055,22.5685844421387,34.837459564209,33.3216781616211,121.396049499512
"Reynoutria_japonica",11.7016487184091,43.7272809145317,12.1134119033813,32.0838088989258,28.5761413574219,8.38365840911865,21.1648712158203,36.1423988342285,34.1868553161621,125.496658325195
"Reynoutria_japonica",11.705375771996,50.177611465245,7.55100917816162,30.6266708374023,26.2146339416504,16.2046871185303,3.0721333026886,59.7493629455566,16.1360874176025,293.417297363281
"Reynoutria_japonica",11.7059347059802,46.475577235684,1.98212027549744,32.2591781616211,28.1524810791016,8.99911785125732,-6.73519849777222,37.2562828063965,38.7301330566406,342.958984375
"Reynoutria_japonica",11.7095440656082,51.8349031270679,10.1983861923218,29.7843608856201,25.2172508239746,18.6312885284424,5.70446920394897,24.2079048156738,31.0793170928955,177.295806884766
"Reynoutria_japonica",11.7112007508172,43.8686268966726,8.76461791992188,32.2613868713379,28.299934387207,5.14880323410034,17.6855792999268,50.5467300415039,26.6373310089111,181.303436279297
"Reynoutria_japonica",11.7121338162641,64.2469966629508,4.27626514434814,24.4102344512939,24.0473613739014,0.68024468421936,7.28217887878418,56.6317176818848,24.5262279510498,248.222305297852
