"x","y"
19.449946,49.507676
18.292596,48.428815
17.950077,48.97112
18.367891,49.007101
20.27546,48.713763
16.97903,48.17923
20.497179,48.539499
19.190941,48.778615
19.348792,48.195918
20.359848,49.38667
19.441337,49.412259
19.285985,49.207741
20.857783,48.62567
17.292883,48.375736
20.289035,48.704964
21.595269,48.934911
19.498957,48.57477
19.195825,48.735125
19.710122,48.567288
17.359357,48.296873
18.759074,48.907254
18.8376,49.408586
20.409384,48.976704
17.890579,47.791279
22.167964,48.800872
19.599708,48.841223
18.72397,49.21935
20.451961,48.566241
20.529194,48.988522
18.422101,49.218
17.423195,48.509
18.038061,47.890704
19.642759,48.871781
20.145243,48.671355
19.812894,48.747823
19.940221,48.664659
19.709112,48.818593
18.207713,48.913052
18.423201,49.1307
18.278401,49.2889
20.764525,48.638134
19.339125,48.77158
20.28609,48.369572
20.471601,48.92619
19.500246,48.817428
21.798706,48.753436
20.350011,49.32501
19.335289,49.198533
22.217988,48.80103
18.9099,48.587089
20.350566,48.388008
18.393601,49.2415
18.633975,49.276065
18.755131,49.147272
18.66645,48.420693
18.135474,48.977057
18.320501,48.978
18.349901,49.2782
18.646615,49.342536
18.392004,48.624459
18.798377,49.308916
18.056081,49.02743
20.27578,48.449801
20.861535,49.281515
18.925928,48.936738
19.942691,48.66794
20.233331,48.61667
20.340351,48.444043
19.85858,48.174371
19.498902,48.167406
18.517457,48.957332
19.161571,49.115891
17.692316,48.694754
18.150834,49.093836
18.537501,49.2095
18.127079,48.500979
18.705156,49.132602
18.68461,49.420944
18.400118,49.162308
18.725044,49.437358
19.377898,49.080273
18.676333,48.020327
17.807015,48.495687
20.253058,48.514571
21.639077,48.824601
17.276992,48.442892
17.592468,48.336036
18.453595,49.124057
19.219109,48.597226
21.690563,48.825084
19.927557,48.168755
17.880327,48.606667
19.413544,48.590475
20.041388,48.257978
19.938572,48.166519
19.087976,48.237953
18.553601,49.0444
20.517378,48.551051
19.170501,49.12199
19.43148,48.81653
22.303255,48.821904
19.369036,48.743757
19.97337,48.195789
21.923431,49.04714
20.095054,48.498859
18.597601,49.2238
18.584001,49.1123
17.522142,48.520192
22.183735,48.747887
22.038201,49.01281
21.581531,48.83547
18.546201,49.2149
18.572979,48.77097
17.71684,48.612829
21.598001,48.84575
19.31461,48.283463
17.552644,48.478375
18.912197,49.363525
20.761097,49.38362
18.457301,48.8848
21.283623,48.981355
22.361008,48.824115
18.164563,48.934164
18.342501,49.2931
18.621425,48.4019
22.071481,49.04744
18.450701,49.0098
17.608872,48.439201
18.287051,48.903812
20.455449,49.412715
20.317678,48.404261
20.081152,48.610299
20.136559,48.543508
20.066597,48.834854
19.965039,48.209818
20.630997,49.300406
18.438253,48.614597
18.517801,49.0892
18.641671,49.0625
19.890634,48.595981
18.624362,49.297918
18.809488,49.284089
18.580974,49.43279
19.523041,48.208369
18.241432,48.902758
17.791618,48.817114
19.390782,48.196562
17.819117,48.902632
20.191671,49.32779
19.416408,48.223963
19.337886,48.213798
17.594822,48.54765
20.789964,49.28836
18.539091,48.974144
18.979544,48.982975
19.690239,48.286453
19.804809,48.211576
18.601632,49.204297
18.545424,48.893765
21.995121,49.11773
20.468683,48.561862
17.516019,48.446881
20.095278,48.500402
18.499001,48.8849
17.714567,48.70179
21.73157,48.929174
20.562258,48.954399
18.639461,49.18306
20.104319,48.45544
18.516301,49.1898
18.683631,49.08307
19.666799,49.069117
19.647082,49.108457
19.601931,49.087392
17.946093,49.005638
19.336502,49.080146
20.411481,49.20178
19.162853,49.147315
22.166511,48.75009
18.904329,48.847717
17.349631,48.385423
20.206823,48.497236
19.248044,49.102966
19.831853,49.046081
20.043262,48.243316
8.392977,49.369169
8.221219,49.211327
7.079023,50.691511
6.721782,49.807221
7.924699,49.35889
8.033929,49.140122
7.882247,49.245655
7.863218,49.392816
7.41902,49.258761
6.612807,50.317427
7.113526,50.690072
7.749889,49.199375
8.445888,49.26939
7.211994,50.605522
7.072153,50.734604
8.189149,49.358421
6.937058,50.927462
13.623235,52.51714
7.338235,49.756294
8.354772,49.3688
6.452132,49.857566
13.427553,52.625477
7.879093,49.446889
7.136901,50.785819
15.87188,56.21856
20.331087,48.510746
19.099317,48.798566
19.340877,49.087043
18.888556,49.081782
17.320656,48.532735
19.434962,49.061875
17.346553,48.560417
20.229322,49.138321
21.954151,48.53101
17.723847,48.832922
21.586961,48.52289
19.36495,49.493914
18.902209,49.12848
21.583049,48.953518
18.893044,49.008337
19.053389,49.143884
18.73455,48.46087
18.911072,48.762514
19.564939,49.338384
18.691104,48.46249
19.807408,49.014585
18.367351,48.419299
18.010876,48.968578
20.766026,49.370663
19.406692,48.090148
21.355611,48.653867
21.739671,48.42841
20.387302,48.592648
18.59022,49.430456
21.757291,48.46079
20.396294,48.546095
18.309533,48.610838
18.89936,48.460157
18.039822,48.948793
19.385784,49.46614
18.993341,49.24834
19.492085,48.144268
18.262812,49.009542
18.62018,49.064619
19.48824,48.245372
18.602476,48.374186
18.88404,49.218273
20.18908,48.850967
18.828422,49.392465
20.124024,48.632371
20.143314,48.540421
20.742296,49.403421
19.122422,48.111249
19.099392,48.135627
20.15996,48.651203
17.261957,48.773051
19.510727,49.445991
17.429687,48.457728
17.339486,48.43219
17.652407,48.793252
17.238963,48.454028
17.639125,48.775678
17.271501,48.501475
18.22151,48.969931
17.162581,48.850276
21.997781,48.97812
19.872781,48.236393
17.541763,48.42742
21.948431,48.99167
17.929661,48.941111
17.679342,48.59803
20.079987,48.484687
18.502901,48.8844
17.405815,48.470661
18.104494,48.99043
20.684306,48.648792
19.869214,48.529541
19.712213,49.07271
19.305743,49.101662
19.412313,49.098848
18.652247,49.10366
19.593561,48.77944
19.401093,49.133502
20.831763,48.618197
21.715714,48.381719
19.048209,49.257829
20.482377,48.706701
20.788121,49.326489
18.35451,48.620619
18.87015,49.196636
21.248122,48.753178
20.06794,48.958871
18.441742,49.19457
18.127865,47.864545
20.291498,48.602476
20.979013,48.652002
20.38695,48.7992
18.328601,48.203423
18.061766,48.180883
19.181198,49.19986
20.362447,48.537264
18.142015,48.416635
18.344989,48.541649
18.930441,49.237299
19.741458,48.620475
20.922564,49.296516
22.136164,48.83317
19.114793,48.780141
22.256553,48.785613
19.28912,48.890852
20.370431,48.794709
18.159135,48.323969
19.258765,48.200735
17.913144,48.951187
19.796999,49.358254
19.327259,48.779672
19.671902,49.017592
18.834472,48.574776
20.489171,48.625921
18.440529,48.413611
20.283297,49.166671
19.19704,48.81299
19.472828,49.098927
19.889143,49.058838
20.312275,49.056541
20.292625,49.016033
21.282169,48.860715
19.311596,48.199854
20.231681,48.63138
22.391931,48.8976
19.309601,48.609389
18.848181,48.902145
18.579,48.362878
22.305141,48.92696
18.83078,48.464839
19.421316,49.371887
19.050127,48.064459
18.994623,49.007878
19.542013,48.627258
19.443929,49.037274
18.941687,48.580988
19.578804,49.039786
18.839969,48.467051
37.048891,55.730509
34.366667,54
36.433333,54.783333
-3.604308,51.995755
-3.46334,52.016788
-3.478612,52.139509
15.03238,58.49581
6.838569,61.87503
7.761651,62.520205
10.488532,59.883099
11.344303,59.280623
6.756822,61.438724
10.445287,59.929137
5.646127,61.820932
7.599648,63.029247
7.834774,58.110946
8.81745,63.077157
11.441006,59.124256
10.940456,59.979769
5.011396,60.325931
10.916273,59.81984
5.295694,60.324112
11.072203,59.185136
8.041224,63.048084
7.728251,58.49742
11.026003,60.127929
12.264717,64.602825
11.025131,60.008354
11.035237,59.26717
8.932802,59.618775
5.184941,62.158815
11.344258,60.70343
6.904236,61.932132
7.152063,58.221593
10.846124,59.355303
11.102108,59.675758
12.070716,60.096899
10.917432,59.816493
7.501732,58.055213
12.305428,64.631324
9.77809,60.6466
10.833799,59.266908
9.619448,63.131988
8.843887,58.509247
10.834105,60.130872
7.446333,58.370641
10.659607,60.649647
8.127346,58.214302
9.083378,58.841702
7.662782,62.886138
7.466743,63.005958
12.329503,64.457031
8.223978,58.333056
9.04299,59.432876
8.438549,63.04288
7.991009,59.571801
6.452275,61.563483
10.718698,59.595833
11.089343,59.909128
7.476013,58.072415
11.008342,60.482546
10.156928,59.737859
10.836898,59.714188
11.291176,60.736293
8.943061,58.620965
11.097778,59.294969
9.611947,63.11985
11.063741,60.29572
11.078734,59.566801
9.732267,59.285037
9.545678,59.270186
5.344356,60.476097
10.578444,60.885563
9.892023,60.846123
12.21963,64.466686
9.983014,59.206726
7.467623,58.177133
6.254763,62.136005
7.399468,58.421309
10.498683,60.874997
10.405024,59.292685
11.13637,59.291478
5.396503,60.457069
10.724079,60.899009
11.262655,59.746016
10.051331,60.926967
8.697219,62.944034
8.184056,59.496923
5.802721,58.859741
9.381646,59.233439
11.068466,60.196406
6.868923,62.275191
8.693482,62.962399
8.653633,63.041993
12.134739,64.559084
11.143493,59.57525
10.947059,59.915487
10.85499,60.644306
10.607253,60.885751
5.589273,60.877144
7.20386,58.434661
6.865985,61.868178
10.418894,61.056165
5.891152,61.45898
10.410818,59.388584
11.013804,59.310662
12.450335,64.877267
8.489762,59.40171
11.024296,60.239192
7.729266,58.576013
11.078653,60.220129
7.368359,58.379011
10.256596,60.206308
8.061895,58.585632
7.34167,58.108749
10.970397,63.83383
11.388706,59.448263
8.485899,58.773999
11.436542,59.316035
10.50056,60.875574
9.241778,59.563351
10.799555,59.224918
10.83317,60.127092
9.07223,58.722138
10.410738,59.276607
5.29891,61.339226
7.358262,62.50909
12.028909,64.495146
7.907932,58.386593
11.293198,60.328439
10.777672,59.477817
8.291028,62.85187
8.793231,59.33849
10.053424,59.15377
10.368562,60.616153
6.881697,62.283102
10.986459,60.176576
8.14957,58.94704
8.245905,58.190545
8.513055,59.391081
11.119823,60.772882
10.560163,60.984879
11.180037,60.275344
8.368723,58.349162
7.316868,58.153996
10.416136,60.829533
8.798154,58.473665
6.416828,60.635004
11.172931,59.256082
8.96145,58.656225
6.159263,60.294162
10.715832,60.702384
11.380442,59.321613
11.390162,59.388767
10.925086,60.887469
8.192159,58.304177
10.951209,60.201773
8.615715,58.49896
10.333994,61.186532
10.647345,60.995243
7.726015,58.150877
10.656454,60.797444
7.801401,62.578875
7.453825,58.267499
11.23937,59.983265
7.886795,58.604342
10.678534,60.810836
9.185615,59.577274
11.376885,64.089605
9.416931,59.115893
7.511524,58.445245
10.760398,59.741798
9.491438,60.830938
11.003769,60.198514
7.577586,62.787237
10.836611,60.124412
5.062824,60.355718
6.502383,59.199127
5.732482,62.281418
6.430141,62.198058
10.82496,60.65184
8.880251,58.834358
9.712181,63.048255
9.54001,59.194196
8.847274,63.0829
8.059981,58.416562
10.891848,59.788041
7.610491,58.127812
8.253236,58.360714
11.926303,64.489336
7.575457,58.1688
5.36508,59.544201
10.332737,60.560949
10.208015,59.125602
8.119782,58.237504
5.834234,61.455924
7.637099,58.475887
10.72831,60.648097
10.894031,60.027608
10.878365,59.354053
12.309147,64.73421
12.312803,64.754562
10.489313,61.106104
11.081438,59.91614
6.383195,62.183499
6.317851,62.07573
6.017581,60.293686
6.648611,61.041002
10.925832,59.778325
10.318822,59.730094
10.841201,59.5237
8.996044,59.165071
6.203307,62.177084
12.118408,59.976218
8.523647,59.354959
9.585554,59.201795
11.029901,63.226359
8.436285,59.425433
7.994449,59.428115
11.520687,64.51649
11.380523,60.871486
11.478763,60.739938
7.830542,62.454241
6.074956,61.91876
13.687864,66.764864
8.947607,62.997154
10.442062,61.104281
12.331812,64.692908
11.493387,64.85398
7.419402,62.344549
8.045671,58.354997
7.882357,58.195904
13.027764,66.078509
6.822561,62.364618
5.321799,59.511132
7.892023,58.255265
8.470835,59.173786
8.481453,58.460449
10.081379,61.026358
8.156227,58.258673
8.273026,59.340098
7.029479,61.249403
9.097086,59.30001
11.336209,60.727057
7.895895,59.607028
7.483559,58.227397
10.739566,59.7334
12.352177,64.639744
7.205099,62.751669
5.851356,58.910859
11.150509,64.442603
7.857007,62.436351
11.395812,59.084103
8.270753,58.383693
10.406956,60.342492
6.046812,62.003573
12.569156,65.587685
11.182408,59.213389
5.53656,61.573162
8.485486,58.53822
11.047248,59.295978
10.410648,60.895156
8.56735,63.021061
5.292829,60.346866
10.634544,59.763333
5.432256,61.329018
6.819084,61.81268
9.691519,59.293006
5.79717,61.46589
5.395003,61.193644
9.544187,59.191877
6.410567,61.561344
11.03786,60.7962
8.211509,58.790728
11.036225,60.882661
11.265008,60.615206
10.909761,60.692988
12.185009,65.301546
8.068102,59.373622
8.457279,58.762979
10.332189,63.351568
6.513999,61.979692
10.288845,60.570162
9.834468,59.695214
10.821402,60.681057
12.183293,64.555745
12.33863,64.432626
8.952996,58.557401
9.289649,59.506469
11.222249,59.574936
10.002372,59.752479
12.3419,64.692547
7.041372,58.504263
7.674694,62.892434
8.65869,58.492031
13.676778,68.200766
10.675273,60.95289
8.388558,59.436672
11.314506,60.232445
10.863138,60.678079
12.558897,64.584051
8.118533,58.318216
11.969431,64.490493
8.513217,59.195917
7.748059,62.818215
7.873877,58.246161
8.046902,63.042119
5.845715,60.242585
10.659876,60.316635
7.729132,62.528709
11.218772,59.186121
10.069081,59.085252
11.468243,59.579525
8.522605,58.395435
11.102216,59.199022
10.253227,63.1067
12.129385,59.981787
6.804253,61.755147
7.611264,58.644915
11.588339,59.077078
11.047185,59.946885
10.805448,59.282036
11.526831,60.397799
7.010381,61.800049
10.373053,60.68045
5.706701,59.570887
9.078284,58.79649
10.994238,60.261025
14.496841,66.406786
8.811494,58.52032
9.798284,59.24736
6.138898,61.505759
11.33885,59.36499
11.236208,59.233205
10.933081,59.341628
10.781023,59.752569
11.183046,59.347174
10.70463,59.656626
11.198111,60.293757
5.912316,60.239741
10.857003,59.6114
10.925921,60.64258
11.069122,59.347912
10.992819,59.253661
9.068116,59.09874
5.122553,60.367539
11.146584,59.733155
11.650449,59.471785
6.235862,62.151384
11.103725,59.57767
10.360531,60.283966
7.528412,59.213154
11.607904,64.050941
10.098789,59.085224
7.85663,58.139157
10.908189,59.707138
7.659467,58.10535
6.901217,60.573521
7.066391,58.106784
5.544375,62.020861
5.586111,60.874542
11.471971,59.927067
8.252948,62.921736
10.25497,63.342683
11.600871,64.469327
7.383882,58.173585
10.782254,59.609378
7.304507,58.334164
5.231851,60.573402
10.998658,60.364523
6.689017,58.643616
10.502375,59.637056
5.882456,61.45407
7.651427,58.312847
10.141575,59.750415
7.538356,58.9887
7.881243,58.136587
8.826406,58.787856
5.69354,58.819989
10.290399,60.530182
12.460666,64.88447
10.135664,60.933654
7.206654,58.338399
7.2278,61.298652
10.88194,60.818107
9.775674,59.245362
7.042298,61.91138
8.750327,62.936715
8.901487,59.420502
8.57212,58.482861
10.764961,60.726192
9.595112,59.24199
10.832182,59.647144
9.85716,59.752406
8.208958,62.904384
11.45811,59.011315
10.393373,63.364265
10.617997,60.025202
7.75962,62.820263
10.915618,59.724792
9.108989,59.287299
10.578552,60.684338
11.139873,59.638836
8.686529,62.819159
8.608178,58.457935
6.222037,61.775775
5.395731,60.347426
5.135363,60.931825
7.812163,58.589148
8.710891,59.905219
9.827021,63.262868
5.74929,61.217057
7.414515,62.526762
11.187951,60.41035
12.746681,65.26186
8.649626,63.023494
10.467439,59.977971
5.827174,61.690448
9.065376,59.409144
5.075913,60.319922
10.858772,60.06285
9.992518,59.219568
9.323012,59.41574
8.505743,58.946174
10.659921,62.938284
6.864701,62.291736
8.868115,58.628214
9.538357,59.264989
5.452253,61.147208
10.942064,63.446136
11.414308,59.125487
5.373605,60.275188
5.581817,60.872754
7.189289,58.267088
10.254152,63.293055
10.00363,59.205847
8.106837,58.940951
10.646339,60.737993
8.003899,59.428869
10.496239,59.92279
11.272464,60.329359
7.803063,58.468451
9.122338,59.419008
5.204192,60.422821
8.333015,58.458922
11.113552,59.953538
10.307449,63.323839
9.837145,63.260928
13.165583,66.467607
10.839548,59.796276
6.456794,60.834546
5.694439,61.378538
7.293467,58.185497
9.921533,59.773727
12.338441,64.478838
9.400124,59.199541
9.151156,59.256904
13.794161,66.103248
10.42317,63.405628
10.144073,61.200535
8.961764,62.993972
7.76687,61.559098
7.552433,59.035067
6.906652,61.854769
11.589884,59.618475
14.141279,66.408382
7.828692,58.163692
9.97677,59.759148
11.476175,59.281059
10.870082,60.798163
7.470363,58.342416
8.52777,63.012657
11.014702,60.263806
10.083724,59.576446
7.123281,58.198484
6.922193,61.84962
7.576337,58.269214
6.064473,61.995598
7.444716,58.047355
8.009433,62.402699
8.189698,58.945015
9.979277,59.033782
7.909495,58.463367
13.671505,68.243047
6.641128,62.001173
12.289483,64.63331
10.833736,59.31217
7.718972,58.23372
8.401009,61.167086
7.536847,62.796565
8.524608,58.810161
9.166427,59.485923
9.219401,59.300239
10.439547,60.808343
10.14039,59.128847
11.773635,64.447292
11.36632,61.13744
10.327473,60.900683
10.362372,60.524786
7.5287,58.182011
10.293992,61.190251
6.088035,58.983975
9.450385,63.169192
11.383838,60.664755
10.007753,59.209048
10.710038,61.100673
12.368167,64.807061
7.394285,58.332188
10.952682,59.679046
5.365449,61.172873
7.917445,58.448578
9.57932,59.21578
8.384686,58.571948
5.479723,61.329643
10.884437,60.068305
6.198357,61.52021
5.777551,60.192205
5.952111,62.354262
8.487813,58.798761
10.446904,59.8909
18.259381,69.342992
8.660011,59.881832
7.998006,59.289588
11.723625,59.811782
13.979277,66.810747
11.081168,60.759387
9.40078,59.11824
10.423161,59.331132
11.242164,59.825426
7.783597,62.577448
10.734041,59.692331
8.187102,59.424236
10.974152,60.832584
8.380518,59.334064
10.831535,60.113147
9.692265,59.139419
10.695099,60.875233
11.349594,59.516629
10.527231,60.81572
7.768352,58.410214
11.353304,59.421147
11.474253,59.066398
5.920733,60.247833
7.564605,62.375108
5.342622,61.221443
7.519052,59.133046
12.044575,64.473008
6.343579,62.163442
10.281326,61.216737
9.077162,58.629407
6.732092,59.714441
8.471095,59.130253
7.342281,58.125189
7.443755,58.132034
5.308774,59.422463
23.716197,70.662901
11.498624,63.78442
12.137731,64.538044
7.419428,58.123273
12.248134,64.608873
11.383074,60.826205
10.420188,60.234291
11.1164,59.848522
7.539803,58.126778
11.467704,58.998659
5.314352,61.185008
10.988893,60.23933
1.4206,44.86873
1.04732,42.88999
1.18555,42.78997
0.9064,43.01532
1.16297,42.85294
2.00179,44.28464
1.3294,42.79756
0.41237,43.81994
0.92099,43.02975
1.23485,42.99842
